Date    ,Time    ,Latitude  ,Longitude ,Head,Km/h,Alt-m  ,Lock,  ,Temp C,Pa    ,
11/28/35,15:03:42,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.1,100103,
11/28/35,15:03:48,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.1,100100,
11/28/35,15:03:54,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.1,100094,
11/28/35,15:04:00,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.2,100094,
11/28/35,15:04:06,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.2,100110,
11/28/35,15:04:12,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.2,100105,
11/28/35,15:04:18,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.2,100103,
11/28/35,15:04:24,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.2,100092,
11/28/35,15:04:30,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.2,100102,
11/28/35,15:04:36,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.2,100107,
11/28/35,15:04:42,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.2,100095,
11/28/35,15:04:48,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.3,100108,
11/28/35,15:04:54,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.3,100098,
11/28/35,15:05:00,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.3,100108,
11/28/35,15:05:06,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.3,100106,
11/28/35,15:05:12,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.3,100112,
11/28/35,15:05:18,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.3,100111,
11/28/35,15:05:24,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.3,100105,
11/28/35,15:05:30,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100104,
11/28/35,15:05:36,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100109,
11/28/35,15:05:42,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100101,
11/28/35,15:05:48,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100107,
11/28/35,15:05:54,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.5,100104,
11/28/35,15:06:00,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.5,100108,
11/28/35,15:06:06,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.5,100104,
11/28/35,15:06:12,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.5,100108,
11/28/35,15:06:18,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.5,100109,
11/28/35,15:06:24,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100108,
11/28/35,15:06:30,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100103,
11/28/35,15:06:36,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100108,
11/28/35,15:06:42,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100104,
11/28/35,15:06:48,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100105,
11/28/35,15:06:54,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100112,
11/28/35,15:07:00,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100111,
11/28/35,15:07:06,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.5,100113,
11/28/35,15:07:12,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.5,100111,
11/28/35,15:07:18,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100101,
11/28/35,15:07:24,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100116,
11/28/35,15:07:30,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100104,
11/28/35,15:07:36,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100103,
11/28/35,15:07:42,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100106,
11/28/35,15:07:48,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100105,
11/28/35,15:07:54,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.4,100109,
11/28/35,15:08:00,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.3,100110,
11/28/35,15:08:06,+046.71789,-119.98203,0257,0000,+000279,0003,  ,-001.3,100107,
11/28/35,15:08:12,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100109,
11/28/35,15:08:18,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100111,
11/28/35,15:08:24,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100105,
11/28/35,15:08:30,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100114,
11/28/35,15:08:36,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.4,100101,
11/28/35,15:08:42,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.4,100106,
11/28/35,15:08:48,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.4,100103,
11/28/35,15:08:54,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.4,100106,
11/28/35,15:09:00,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.4,100112,
11/28/35,15:09:06,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.4,100113,
11/28/35,15:09:12,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.4,100102,
11/28/35,15:09:18,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100113,
11/28/35,15:09:24,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100106,
11/28/35,15:09:30,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100106,
11/28/35,15:09:36,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100101,
11/28/35,15:09:42,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100110,
11/28/35,15:09:48,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100107,
11/28/35,15:09:54,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100106,
11/28/35,15:10:00,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100108,
11/28/35,15:10:06,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100112,
11/28/35,15:10:12,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100106,
11/28/35,15:10:18,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100102,
11/28/35,15:10:24,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100111,
11/28/35,15:10:30,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100106,
11/28/35,15:10:36,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100110,
11/28/35,15:10:42,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100096,
11/28/35,15:10:48,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100100,
11/28/35,15:10:54,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100114,
11/28/35,15:11:00,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100102,
11/28/35,15:11:06,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100111,
11/28/35,15:11:12,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100108,
11/28/35,15:11:18,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100109,
11/28/35,15:11:24,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100108,
11/28/35,15:11:30,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100111,
11/28/35,15:11:36,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100112,
11/28/35,15:11:42,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100108,
11/28/35,15:11:48,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100102,
11/28/35,15:11:54,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100103,
11/28/35,15:12:00,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100113,
11/28/35,15:12:06,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100107,
11/28/35,15:12:12,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100110,
11/28/35,15:12:18,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100100,
11/28/35,15:12:24,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100111,
11/28/35,15:12:30,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100105,
11/28/35,15:12:36,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.3,100106,
11/28/35,15:12:42,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100099,
11/28/35,15:12:48,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100099,
11/28/35,15:12:54,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100112,
11/28/35,15:13:00,+046.71789,-119.98204,0257,0000,+000279,0003,  ,-001.2,100110,
11/28/35,15:13:06,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.2,100106,
11/28/35,15:13:12,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.2,100099,
11/28/35,15:13:18,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100108,
11/28/35,15:13:24,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.2,100110,
11/28/35,15:13:30,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100093,
11/28/35,15:13:36,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100106,
11/28/35,15:13:42,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100110,
11/28/35,15:13:48,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100108,
11/28/35,15:13:54,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100100,
11/28/35,15:14:00,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100094,
11/28/35,15:14:06,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100097,
11/28/35,15:14:12,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:14:18,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100099,
11/28/35,15:14:24,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100108,
11/28/35,15:14:30,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100107,
11/28/35,15:14:36,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100106,
11/28/35,15:14:42,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100102,
11/28/35,15:14:48,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100097,
11/28/35,15:14:54,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:15:00,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100106,
11/28/35,15:15:06,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:15:12,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100100,
11/28/35,15:15:18,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100104,
11/28/35,15:15:24,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100094,
11/28/35,15:15:30,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100084,
11/28/35,15:15:36,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100095,
11/28/35,15:15:42,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100092,
11/28/35,15:15:48,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100099,
11/28/35,15:15:54,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100102,
11/28/35,15:16:00,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100098,
11/28/35,15:16:06,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100095,
11/28/35,15:16:12,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100093,
11/28/35,15:16:18,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100103,
11/28/35,15:16:24,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100092,
11/28/35,15:16:30,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100098,
11/28/35,15:16:36,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:16:42,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:16:48,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100097,
11/28/35,15:16:54,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100098,
11/28/35,15:17:00,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100090,
11/28/35,15:17:06,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100100,
11/28/35,15:17:12,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100096,
11/28/35,15:17:18,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100093,
11/28/35,15:17:24,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100096,
11/28/35,15:17:30,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:17:36,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100091,
11/28/35,15:17:42,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100104,
11/28/35,15:17:48,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100091,
11/28/35,15:17:54,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100097,
11/28/35,15:18:00,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100093,
11/28/35,15:18:06,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100100,
11/28/35,15:18:12,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100090,
11/28/35,15:18:18,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100104,
11/28/35,15:18:24,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:18:30,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100100,
11/28/35,15:18:36,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100099,
11/28/35,15:18:42,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:18:48,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.0,100094,
11/28/35,15:18:54,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100106,
11/28/35,15:19:00,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:19:06,+046.71789,-119.98204,0257,0000,+000278,0003,  ,-001.1,100094,
11/28/35,15:19:12,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100098,
11/28/35,15:19:18,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100100,
11/28/35,15:19:24,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100097,
11/28/35,15:19:30,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100105,
11/28/35,15:19:36,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100089,
11/28/35,15:19:42,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100098,
11/28/35,15:19:48,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100097,
11/28/35,15:19:54,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100093,
11/28/35,15:20:00,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:20:06,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100094,
11/28/35,15:20:12,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100099,
11/28/35,15:20:18,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100097,
11/28/35,15:20:24,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100098,
11/28/35,15:20:30,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100099,
11/28/35,15:20:36,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100106,
11/28/35,15:20:42,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100094,
11/28/35,15:20:48,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100090,
11/28/35,15:20:54,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100100,
11/28/35,15:21:00,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100093,
11/28/35,15:21:06,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100090,
11/28/35,15:21:12,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100095,
11/28/35,15:21:18,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100096,
11/28/35,15:21:24,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100098,
11/28/35,15:21:30,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100091,
11/28/35,15:21:36,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100098,
11/28/35,15:21:42,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100093,
11/28/35,15:21:48,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100102,
11/28/35,15:21:54,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100089,
11/28/35,15:22:00,+046.71790,-119.98203,0257,0000,+000278,0003,  ,-001.0,100104,
11/28/35,15:22:06,+046.71790,-119.98203,0257,0000,+000278,0003,  ,-001.1,100097,
11/28/35,15:22:12,+046.71790,-119.98203,0257,0000,+000278,0003,  ,-001.1,100090,
11/28/35,15:22:18,+046.71790,-119.98203,0257,0000,+000278,0003,  ,-001.1,100083,
11/28/35,15:22:24,+046.71790,-119.98203,0257,0000,+000278,0003,  ,-001.1,100096,
11/28/35,15:22:30,+046.71789,-119.98203,0257,0000,+000278,0003,  ,-001.1,100098,
11/28/35,15:22:36,+046.71789,-119.98203,0257,0000,+000278,0003,  ,-001.1,100097,
11/28/35,15:22:42,+046.71789,-119.98203,0257,0000,+000278,0003,  ,-001.1,100091,
11/28/35,15:22:48,+046.71789,-119.98203,0257,0000,+000278,0003,  ,-001.1,100102,
11/28/35,15:22:54,+046.71789,-119.98203,0257,0000,+000278,0003,  ,-001.1,100095,
11/28/35,15:23:00,+046.71789,-119.98203,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:23:06,+046.71790,-119.98203,0257,0000,+000278,0003,  ,-001.1,100092,
11/28/35,15:23:12,+046.71790,-119.98203,0257,0000,+000278,0003,  ,-001.1,100090,
11/28/35,15:23:18,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100101,
11/28/35,15:23:24,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100102,
11/28/35,15:23:30,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100097,
11/28/35,15:23:36,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100092,
11/28/35,15:23:42,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100093,
11/28/35,15:23:48,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100099,
11/28/35,15:23:54,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100095,
11/28/35,15:24:00,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100096,
11/28/35,15:24:06,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100103,
11/28/35,15:24:12,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100095,
11/28/35,15:24:18,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100096,
11/28/35,15:24:24,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100098,
11/28/35,15:24:30,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100097,
11/28/35,15:24:36,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100088,
11/28/35,15:24:42,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100095,
11/28/35,15:24:48,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100101,
11/28/35,15:24:54,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100095,
11/28/35,15:25:00,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100103,
11/28/35,15:25:06,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100091,
11/28/35,15:25:12,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100092,
11/28/35,15:25:18,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.0,100098,
11/28/35,15:25:24,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100097,
11/28/35,15:25:30,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100093,
11/28/35,15:25:36,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100105,
11/28/35,15:25:42,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100097,
11/28/35,15:25:48,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100094,
11/28/35,15:25:54,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100099,
11/28/35,15:26:00,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100103,
11/28/35,15:26:06,+046.71790,-119.98204,0257,0000,+000278,0003,  ,-001.1,100092,
11/28/35,15:26:12,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.1,100100,
11/28/35,15:26:18,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.2,100099,
11/28/35,15:26:24,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.2,100104,
11/28/35,15:26:30,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.2,100095,
11/28/35,15:26:36,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.2,100101,
11/28/35,15:26:42,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.2,100096,
11/28/35,15:26:48,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.2,100096,
11/28/35,15:26:54,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.2,100104,
11/28/35,15:27:00,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.2,100103,
11/28/35,15:27:06,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.2,100093,
11/28/35,15:27:12,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.2,100103,
11/28/35,15:27:18,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.2,100100,
11/28/35,15:27:24,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.2,100102,
11/28/35,15:27:30,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.2,100101,
11/28/35,15:27:36,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.2,100104,
11/28/35,15:27:42,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.3,100103,
11/28/35,15:27:48,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.3,100110,
11/28/35,15:27:54,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.3,100104,
11/28/35,15:28:00,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.3,100093,
11/28/35,15:28:06,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.3,100108,
11/28/35,15:28:12,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.3,100098,
11/28/35,15:28:18,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.3,100097,
11/28/35,15:28:24,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.3,100100,
11/28/35,15:28:30,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.3,100099,
11/28/35,15:28:36,+046.71793,-119.98205,0279,0000,+000278,0003,  ,-001.3,100097,
11/28/35,15:28:42,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.3,100095,
11/28/35,15:28:48,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.3,100112,
11/28/35,15:28:54,+046.71794,-119.98204,0279,0000,+000278,0003,  ,-001.3,100099,
11/28/35,15:29:00,+046.71794,-119.98204,0279,0000,+000278,0003,  ,-001.3,100104,
11/28/35,15:29:06,+046.71794,-119.98203,0279,0000,+000278,0003,  ,-001.3,100103,
11/28/35,15:29:12,+046.71793,-119.98203,0279,0000,+000278,0003,  ,-001.3,100103,
11/28/35,15:29:18,+046.71793,-119.98203,0279,0000,+000278,0003,  ,-001.3,100103,
11/28/35,15:29:24,+046.71793,-119.98203,0279,0000,+000278,0003,  ,-001.4,100104,
11/28/35,15:29:30,+046.71793,-119.98203,0279,0000,+000278,0003,  ,-001.3,100103,
11/28/35,15:29:36,+046.71793,-119.98203,0279,0000,+000278,0003,  ,-001.3,100098,
11/28/35,15:29:42,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.3,100101,
11/28/35,15:29:48,+046.71793,-119.98204,0279,0000,+000278,0003,  ,-001.3,100108,
11/28/35,15:29:54,+046.71789,-119.98205,0177,0000,+000278,0003,  ,-001.4,100107,
11/28/35,15:30:00,+046.71789,-119.98205,0177,0000,+000278,0003,  ,-001.4,100106,
11/28/35,15:30:06,+046.71789,-119.98205,0177,0000,+000278,0003,  ,-001.4,100103,
